Name,Team,ID,Age,Salary
sohag1,Team1,101,40,100000
sohag2,NA,102,41,100001
sohag3,NA,103,42,100002
sohag4,Team4,104,43,100003
sohag5,Team5,105,44,100004
sohag6,Team6,106,45,100005
sohag7,Team7,107,46,100006
sohag8,Team8,108,47,100007
sohag9,Team9,109,48,100008
sohag10,Team10,110,49,100009
sohag11,Team11,111,50,100010
sohag12,Team12,112,51,100011
sohag13,Team13,113,52,100012
sohag14,Team14,114,53,100013
sohag15,Team15,115,54,100014
sohag16,Team16,116,55,100015
sohag17,Team17,117,56,100016
sohag18,Team18,118,57,100017
sohag19,Team19,119,58,100018
